DateTime,Open,High,Low,Close,Volume,EMA12,EMA26
2015-10-11,1.1219,1.13871,1.1172,1.13675,2016,1.1209803577917483,1.119050212639219
2015-10-18,1.13675,1.1495,1.13344,1.13578,2016,1.123257225823787,1.120289456147425
2015-10-25,1.13578,1.13871,1.09966,1.10186,2016,1.1199653449278197,1.1189243112476157
2015-11-01,1.10186,1.10956,1.08969,1.10228,2016,1.117244522631232,1.117691399303348
2015-11-08,1.10227,1.10525,1.07056,1.07292,2016,1.1104253653033502,1.1143749993549517
2015-11-15,1.07291,1.083,1.06744,1.07001,2016,1.1042076167951425,1.1110887031064367
2015-11-22,1.07002,1.07629,1.06168,1.06372,2016,1.0979787526728129,1.1075799102837376
2015-11-29,1.06375,1.06892,1.0566,1.0583,2016,1.0918743291846877,1.1039295465590162
2015-12-06,1.05831,1.09812,1.0522,1.08809,2016,1.0912921246947358,1.1027562468139038
2015-12-13,1.0881,1.10426,1.0796,1.09804,2016,1.092330259357084,1.102406895198059
2015-12-20,1.09804,1.10596,1.08026,1.08695,2016,1.0915025271483019,1.1012619399982029
2015-12-27,1.08695,1.09842,1.08479,1.09637,2016,1.0922513691254863,1.1008995740724101
2016-01-03,1.09642,1.09923,1.08451,1.08516,2016,1.0911603892600268,1.099733679696676
2016-01-10,1.08515,1.09697,1.07107,1.09371,2016,1.0915526370661766,1.099287481200626
2016-01-17,1.09371,1.09846,1.08049,1.09183,2016,1.0915953082867649,1.0987350751857647
2016-01-24,1.09183,1.0976,1.0778,1.07971,2016,1.0897667993195703,1.0973258103571895
2016-01-31,1.0797,1.09676,1.07899,1.08253,2016,1.088653445578098,1.096229824404805
2016-02-07,1.08253,1.1247,1.08242,1.11434,2016,1.0926052231814676,1.097571318893338
2016-02-14,1.11434,1.13762,1.10865,1.12232,2016,1.0971767273073956,1.0994045545308686
2016-02-21,1.12232,1.12389,1.10669,1.11218,2016,1.0994849231062578,1.1003508838248783
2016-02-28,1.11221,1.11238,1.09116,1.09244,2016,1.0984010887822182,1.0997648924304428
2016-03-06,1.09243,1.10434,1.08255,1.09913,2016,1.0985132289695692,1.0997178633615212
2016-03-13,1.09913,1.12179,1.08222,1.11651,2016,1.1012819629742507,1.100961725334742
2016-03-20,1.11651,1.13425,1.10579,1.12744,2016,1.1053062763628276,1.10292307901365
2016-03-27,1.12744,1.12848,1.11442,1.11571,2016,1.1069068492300849,1.1038702583459723
2016-04-03,1.11572,1.14379,1.1153,1.13946,2016,1.1119150262716102,1.10650653550553
2016-04-10,1.13952,1.14539,1.13266,1.14047,2016,1.116308099152901,1.1090223476903056
2016-04-17,1.14047,1.14649,1.12339,1.12975,2016,1.1183760838986085,1.1105577293428757
2016-04-24,1.12978,1.13981,1.1215,1.12312,2016,1.1191059171449764,1.11148826791007
2016-05-01,1.12312,1.14659,1.12235,1.14608,2016,1.1232557760457493,1.1140506184352499
2016-05-08,1.14608,1.16162,1.13838,1.13853,2016,1.1256056566540955,1.1158639059585647
2016-05-15,1.13857,1.14466,1.1283,1.13172,2016,1.1265463248611578,1.1170384314431154
2016-05-22,1.13173,1.13487,1.11801,1.12204,2016,1.1258530441132872,1.1174089180028848
2016-05-29,1.12204,1.12428,1.11068,1.11082,2016,1.1235402680958584,1.116920850002671
2016-06-05,1.1108,1.13736,1.10978,1.13512,2016,1.12532176531188,1.1182689351876582
2016-06-12,1.13511,1.14155,1.12339,1.12381,2016,1.1250891860331294,1.118679384433017
2016-06-19,1.12379,1.13579,1.1131,1.13469,2016,1.1265662343357248,1.119865355956497
2016-06-26,1.13468,1.14278,1.09116,1.10392,2016,1.1230821982840749,1.118684218478238
2016-07-03,1.10395,1.11693,1.09709,1.11273,2016,1.1214895523942172,1.1182431652576277
2016-07-10,1.11273,1.11863,1.10018,1.10439,2016,1.1188588520258762,1.1172170048681738
2016-07-17,1.10439,1.11648,1.10159,1.10558,2016,1.116815951714203,1.1163550045075683
2016-07-24,1.10561,1.10842,1.09555,1.0969,2016,1.1137519591427871,1.1149138930625633
2016-07-31,1.0969,1.11974,1.09519,1.11671,2016,1.114207042351589,1.1150469380208918
2016-08-07,1.11672,1.12336,1.10458,1.10869,2016,1.1133582666051907,1.114576053723048
2016-08-14,1.10868,1.12213,1.10705,1.11641,2016,1.1138277640505458,1.1147119015954148
2016-08-21,1.11642,1.13663,1.11538,1.12977,2016,1.1162804157350772,1.1158273162920507
2016-08-28,1.12978,1.13553,1.11752,1.11974,2016,1.1168126594681422,1.1161171447148617
2016-09-04,1.11975,1.12521,1.11232,1.1158,2016,1.1166568657038127,1.1160936525137608
2016-09-11,1.1158,1.13269,1.11395,1.12406,2016,1.1177958094416875,1.1166837523275561
2016-09-18,1.12406,1.12843,1.11495,1.11577,2016,1.1174841464506586,1.1166160669699592
2016-09-25,1.11576,1.12573,1.1123,1.12373,2016,1.118445046996711,1.1171430249721843
2016-10-02,1.12373,1.12792,1.11533,1.12328,2016,1.1191888859202939,1.1175976157149854
2016-10-09,1.12328,1.12416,1.11043,1.11945,2016,1.1192290573171717,1.1177348293657272
2016-10-16,1.11945,1.12003,1.09653,1.09656,2016,1.1157415100376067,1.1161663234867845
2016-10-23,1.09656,1.10392,1.08592,1.088,2016,1.1114735854164364,1.11407992915443
2016-10-30,1.088,1.09917,1.08511,1.0982,2016,1.1094314953523692,1.1129036381059538
2016-11-06,1.09821,1.11412,1.09359,1.10945,2016,1.1094343422212354,1.1126478130610682
2016-11-13,1.10946,1.12995,1.08191,1.08226,2016,1.1052536741871992,1.1103968639454336
2016-11-20,1.08226,1.08258,1.05692,1.0583,2016,1.0980300320045533,1.1065378369865126
2016-11-27,1.0583,1.06579,1.0518,1.06091,2016,1.0923192578500067,1.1031579972097338
2016-12-04,1.06089,1.06898,1.05055,1.05675,2016,1.086847064334621,1.0997203677867904
2016-12-11,1.05675,1.08734,1.0531,1.0546,2016,1.0818859775139102,1.096378118321102
2016-12-18,1.0546,1.067,1.03665,1.04466,2016,1.0761589040502317,1.0925471465936132
2016-12-25,1.04466,1.04993,1.03523,1.04523,2016,1.0714006111194267,1.0890421727718642
2017-01-01,1.04521,1.06526,1.03721,1.0523,2016,1.0684620555625919,1.0863205303443186
2017-01-08,1.0523,1.06221,1.03403,1.05294,2016,1.0660740470145007,1.0838478984669617
2017-01-15,1.05294,1.06847,1.04538,1.06272,2016,1.0655580397815005,1.0822828689508903
2017-01-22,1.06274,1.07191,1.05793,1.07126,2016,1.0664352644305004,1.0814663601397134
2017-01-29,1.07124,1.07749,1.06576,1.07169,2016,1.0672436852873464,1.0807421853145496
2017-02-05,1.07169,1.08288,1.06203,1.07824,2016,1.06893542601237,1.0805568382542128
2017-02-12,1.07824,1.07887,1.06077,1.06187,2016,1.0678484373950823,1.07917262801316
2017-02-19,1.06186,1.06794,1.05214,1.06251,2016,1.0670271393343005,1.0779383592714444
2017-02-26,1.0625,1.06299,1.04938,1.0552,2016,1.065207579436716,1.0762540363624484
2017-03-05,1.0552,1.06306,1.04948,1.06207,2016,1.0647248749079905,1.0752033670022672
2017-03-12,1.06207,1.0699,1.05249,1.06894,2016,1.0653733556913767,1.074739413890988
2017-03-19,1.06894,1.07823,1.06003,1.0742,2016,1.0667313009696264,1.0746994573064703
2017-03-26,1.07421,1.08492,1.0719,1.08451,2016,1.0694664854358378,1.0754261641726577
2017-04-02,1.08453,1.09058,1.06508,1.06692,2016,1.069074718445709,1.074796077937646
2017-04-09,1.06692,1.06889,1.05734,1.05805,2016,1.0673786079156,1.0735556277200426
2017-04-16,1.05806,1.06775,1.05698,1.06097,2016,1.066392668236277,1.0726233590000396
2017-04-23,1.06096,1.09164,1.06085,1.08733,2016,1.0696137961999266,1.0737127398148514
2017-04-30,1.08733,1.09507,1.08207,1.09057,2016,1.072837827553784,1.0749614257544922
2017-05-07,1.09057,1.10216,1.08749,1.09647,2016,1.0764735463916635,1.0765546534763817
2017-05-14,1.09647,1.09968,1.0839,1.09277,2016,1.0789806931006383,1.077755790255909
2017-05-21,1.09278,1.12117,1.09225,1.12032,2016,1.085340586469771,1.0809086946813973
2017-05-28,1.12032,1.12682,1.11605,1.1176,2016,1.0903035731667292,1.0836265691494418
2017-06-04,1.11758,1.1285,1.11094,1.12772,2016,1.096059946525694,1.086892749212446
2017-06-11,1.12775,1.12842,1.11663,1.12016,2016,1.0997676470602027,1.089356990011524
2017-06-18,1.12015,1.12958,1.11321,1.12039,2016,1.1029403167432483,1.0916557314921518
2017-06-25,1.12037,1.12128,1.11188,1.11997,2016,1.105560268013518,1.0937530847149552
2017-07-02,1.11997,1.14455,1.11717,1.14232,2016,1.1112156113960536,1.0973506339953287
2017-07-09,1.14234,1.14398,1.13123,1.14034,2016,1.1156962865658915,1.1005350314771563
2017-07-16,1.14032,1.14893,1.13705,1.1474,2016,1.1205737809403697,1.1040065106269965
2017-07-23,1.14739,1.16828,1.14348,1.16814,2016,1.1278916607956975,1.108757139469441
2017-07-30,1.16811,1.17767,1.16125,1.17468,2016,1.1350898668271285,1.1136403143235567
2017-08-06,1.17469,1.191,1.17231,1.17769,2016,1.1416437334691087,1.1183847354847747
2017-08-13,1.17769,1.18472,1.16891,1.18252,2016,1.1479323898584766,1.1231354958192359
2017-08-20,1.18251,1.18382,1.16622,1.17562,2016,1.1521920221879416,1.1270232368696629
2017-08-27,1.17561,1.19595,1.17311,1.19511,2016,1.1587947880051814,1.1320667008052434
2017-09-03,1.19511,1.20701,1.18231,1.18818,2016,1.163315589850538,1.1362232414863365
2017-09-10,1.18818,1.20923,1.18682,1.20169,2016,1.1692193452581476,1.1410726310058672
2017-09-17,1.20169,1.20295,1.1838,1.19378,2016,1.172997907526125,1.1449768805609881
2017-09-24,1.19378,1.20342,1.18613,1.19267,2016,1.1760243832913364,1.1485097042231371
2017-10-01,1.19266,1.19365,1.17171,1.18079,2016,1.1767575550926692,1.1509008372436453
2017-10-08,1.18079,1.18079,1.16692,1.17424,2016,1.1763702389245663,1.1526296641144864
2017-10-15,1.17422,1.18797,1.17195,1.18145,2016,1.177151740628479,1.1547645038097096
2017-10-22,1.18147,1.18579,1.17302,1.17546,2016,1.1768914728394821,1.156297503527509
2017-10-29,1.17552,1.18367,1.15741,1.16056,2016,1.174378938556485,1.1566132440069528
2017-11-05,1.16057,1.16904,1.15976,1.16147,2016,1.1723929480093334,1.1569730037101416
2017-11-12,1.16147,1.16778,1.15539,1.16609,2016,1.171423263700205,1.1576483367686496
2017-11-19,1.16609,1.18604,1.16373,1.17344,2016,1.1717335308232504,1.1588180896006015
2017-11-26,1.17344,1.19443,1.17128,1.19274,2016,1.1749652953119811,1.1613308237042606
2017-12-03,1.19273,1.19611,1.1809,1.18565,2016,1.1766090960332147,1.1631322441706118
2017-12-10,1.18565,1.18785,1.17301,1.17675,2016,1.1766307735665662,1.1641409668246405
2017-12-17,1.17675,1.18625,1.17174,1.17432,2016,1.1762752699409407,1.1648949692820747
2017-12-24,1.17432,1.19017,1.1742,1.18505,2016,1.1776252284115651,1.1663879345204395
2017-12-31,1.18505,1.20254,1.18429,1.19985,2016,1.181044424040555,1.1688666060374442
2018-01-07,1.19985,1.20889,1.19985,1.2037,2016,1.184529897265085,1.171446857442078
2018-01-14,1.20371,1.22184,1.19156,1.21919,2016,1.1898622207627643,1.1749833865204424
2018-01-21,1.2192,1.23231,1.2165,1.2256,2016,1.1953603406454159,1.178732765296706
2018-01-28,1.22559,1.25373,1.22138,1.24312,2016,1.2027079805461212,1.1835021900895424
2018-02-04,1.24311,1.25229,1.2335,1.24462,2016,1.2091559835390258,1.188029435268095
2018-02-11,1.24462,1.24748,1.22054,1.22522,2016,1.2116273706868679,1.1907842919149025
2018-02-18,1.22523,1.25553,1.2235,1.24117,2016,1.216172390581196,1.1945165665878725
2018-02-25,1.24117,1.24349,1.22597,1.22883,2016,1.2181197151071659,1.1970583023961783
2018-03-04,1.22883,1.23641,1.21546,1.23176,2016,1.220218220475294,1.1996287985149798
2018-03-11,1.23176,1.2446,1.22688,1.23084,2016,1.221852340402172,1.201940739365722
2018-03-18,1.23083,1.24125,1.22602,1.22807,2016,1.2228089034172223,1.2038762401534462
2018-03-25,1.22807,1.23884,1.22399,1.23541,2016,1.2247475336607265,1.206212074216154
2018-04-01,1.23541,1.24765,1.22838,1.23125,2016,1.2257479130975377,1.2080667353853276
2018-04-08,1.23127,1.23449,1.22151,1.22709,2016,1.2259543880056087,1.2094758660975256
2018-04-15,1.22709,1.23964,1.22602,1.23316,2016,1.2270629436970535,1.2112302463865978
2018-04-22,1.23316,1.24136,1.22499,1.22737,2016,1.2271101831282762,1.2124257836912944
2018-04-29,1.22738,1.22894,1.20556,1.21226,2016,1.22482553957008,1.2124135034178654
2018-05-06,1.21226,1.21386,1.19107,1.19545,2016,1.2203062257900679,1.2111569476091346
2018-05-13,1.19544,1.19779,1.18227,1.19524,2016,1.2164498833608268,1.2099779144529024
2018-05-20,1.19524,1.19959,1.17498,1.17651,2016,1.2103052859206995,1.2074988096786134
2018-05-27,1.17651,1.18296,1.16455,1.16884,2016,1.203926011163669,1.2046351941468645
2018-06-03,1.16886,1.17283,1.15099,1.16672,2016,1.1982020094461814,1.2018266612470967
2018-06-10,1.1667,1.18398,1.16525,1.17845,2016,1.1951632387621536,1.2000950567102748
2018-06-17,1.17845,1.18516,1.15432,1.1593,2016,1.1896458174141298,1.1970732006576619
2018-06-24,1.1593,1.16749,1.15082,1.166,2016,1.1860079993504176,1.1947714820904278
2018-07-01,1.16603,1.17203,1.15271,1.16786,2016,1.1832159994503533,1.1927780389726184
2018-07-08,1.16778,1.17676,1.15911,1.17517,2016,1.1819781533810683,1.1914737397894615
2018-07-15,1.17514,1.17906,1.16129,1.16783,2016,1.1798015143993654,1.1897223516569089
2018-07-22,1.16783,1.17453,1.15748,1.17403,2016,1.1789135891071554,1.1885599552378785
2018-07-29,1.17404,1.17497,1.16203,1.16591,2016,1.176913036936824,1.1868821807758134
2018-08-05,1.16591,1.17458,1.15601,1.15615,2016,1.173718723561928,1.184605722940568
2018-08-12,1.15615,1.16281,1.13708,1.13946,2016,1.1684481507062467,1.1812615953153407
2018-08-19,1.13948,1.14448,1.13009,1.14378,2016,1.1646530505975934,1.1784851808475376
2018-08-26,1.14379,1.16534,1.13942,1.16451,2016,1.1646310428133484,1.1774499822662385
2018-09-02,1.1645,1.17334,1.15845,1.1598,2016,1.1638878054574486,1.176142576172443
2018-09-09,1.15979,1.16592,1.15301,1.15607,2016,1.1626850661563026,1.174655718678188
2018-09-16,1.15605,1.17215,1.1526,1.16234,2016,1.162631979055333,1.1737434432205447
2018-09-23,1.16234,1.18027,1.1618,1.17485,2016,1.1645116745852817,1.1738254103893933
2018-09-30,1.17483,1.18153,1.15698,1.16052,2016,1.1638975708029307,1.1728398244346234
2018-10-07,1.16052,1.16246,1.14633,1.15238,2016,1.162125636833249,1.1713242818839105
2018-10-14,1.15238,1.16104,1.14321,1.15504,2016,1.161035538858903,1.1701180387813988
2018-10-21,1.15505,1.16212,1.14331,1.15105,2016,1.1594993021113795,1.1687055914642581
2018-10-28,1.15106,1.15501,1.13355,1.1398,2016,1.1564686402480904,1.1665644365409797
2018-11-04,1.1398,1.14557,1.1302,1.13976,2016,1.1538980802099226,1.1645789227231294
2018-11-11,1.13975,1.14995,1.13137,1.13237,2016,1.1505860678699344,1.1621930765954902
2018-11-18,1.13239,1.14211,1.12156,1.14136,2016,1.1491666728130214,1.160649885736565
2018-11-25,1.14135,1.14723,1.13275,1.13374,2016,1.1467933385340952,1.1586565608671897
2018-12-02,1.13374,1.14016,1.12671,1.13421,2016,1.1448574402980805,1.1568457045066571
2018-12-09,1.13422,1.14235,1.13107,1.13995,2016,1.144102449482991,1.1555941708394974
2018-12-16,1.13996,1.14426,1.12699,1.13041,2016,1.1419959187933,1.1537286767032382
2018-12-23,1.13043,1.14859,1.13027,1.13723,2016,1.1412627005174076,1.1525065525029985
2018-12-30,1.13723,1.14727,1.13428,1.14389,2016,1.1416669004378064,1.1518682893546281
2019-01-06,1.14389,1.14967,1.13092,1.14102,2016,1.1415673772935284,1.1510647123653963
2019-01-13,1.14102,1.15697,1.14046,1.14597,2016,1.1422447038637549,1.1506873262642558
2019-01-20,1.14598,1.14896,1.13532,1.1365,2016,1.141360903269331,1.1496364132076442
2019-01-27,1.13651,1.14176,1.12892,1.14127,2016,1.1413469181509723,1.1490166788959668
2019-02-03,1.14127,1.15141,1.139,1.14543,2016,1.1419750845892842,1.1487509989777471
2019-02-10,1.14543,1.14603,1.13148,1.13237,2016,1.1404973792678559,1.1475375916460622
2019-02-17,1.13239,1.13414,1.1234,1.12948,2016,1.1388023978420319,1.1461999922648725
2019-02-24,1.12948,1.13711,1.12755,1.1342,2016,1.1380943366355654,1.1453111039489559
2019-03-03,1.13421,1.14197,1.13367,1.13749,2016,1.1380013617685552,1.1447317629157
2019-03-10,1.13749,1.1375,1.11764,1.12315,2016,1.135716536881085,1.1431331138108332
2019-03-17,1.12315,1.13443,1.12217,1.13192,2016,1.1351324542839951,1.1423025127878084
2019-03-24,1.13193,1.1448,1.12732,1.12955,2016,1.1342736151633805,1.1413578822109336
2019-03-31,1.12956,1.13314,1.12098,1.12231,2016,1.132433058984399,1.1399469279730867
2019-04-07,1.12231,1.12547,1.11836,1.12181,2016,1.1307987422175683,1.1386034518269321
2019-04-14,1.12181,1.13239,1.12148,1.13028,2016,1.1307189357225578,1.137986899839752
2019-04-21,1.13029,1.13237,1.12261,1.1244,2016,1.1297467917652413,1.1369804628145852
2019-04-28,1.1244,1.1262,1.11111,1.11494,2016,1.1274688238013582,1.1353478359394307
2019-05-05,1.11494,1.12647,1.1135,1.11846,2016,1.1260828509088414,1.1340968851291027
2019-05-12,1.11846,1.12536,1.11666,1.12357,2016,1.1256962584613273,1.1333171158602802
2019-05-19,1.12358,1.12635,1.11551,1.11646,2016,1.124275295621123,1.1320684406113706
2019-05-26,1.11646,1.12121,1.1107,1.12068,2016,1.1237221732178733,1.1312248524179358
2019-06-02,1.12067,1.12151,1.1116,1.11736,2016,1.1227433773382005,1.1301978263129036
2019-06-09,1.11736,1.13477,1.11601,1.1319,2016,1.124152088516939,1.1303239132526883
2019-06-16,1.1319,1.13434,1.12024,1.12155,2016,1.1237517672066406,1.1296739937524893
2019-06-23,1.12155,1.13852,1.11813,1.1385,2016,1.1260207260979267,1.1303277719930458
2019-06-30,1.1385,1.14119,1.13442,1.13601,2016,1.1275575374674764,1.1307486777713387
2019-07-07,1.13601,1.1364,1.12073,1.12267,2016,1.1268056086263263,1.1301502571956838
2019-07-14,1.12267,1.12857,1.11933,1.1271,2016,1.1268508996068913,1.1299243122182259
2019-07-21,1.12711,1.12838,1.11997,1.12175,2016,1.1260661458212158,1.1293188076094682
2019-07-28,1.12175,1.12253,1.11013,1.11295,2016,1.1240482772333364,1.1281063033421004
2019-08-04,1.11295,1.1162,1.10268,1.11075,2016,1.1220023884282078,1.1268206512426855
2019-08-11,1.11079,1.12497,1.11064,1.12073,2016,1.1218066363623298,1.1263694918913756
2019-08-18,1.12074,1.12306,1.10662,1.10919,2016,1.1198656153835098,1.125096936936459
2019-08-25,1.10918,1.11639,1.10516,1.11433,2016,1.1190139822475853,1.124299386052277
2019-09-01,1.11433,1.11529,1.09632,1.09904,2016,1.1159410619018029,1.122428320418775
2019-09-08,1.09903,1.10847,1.0926,1.10201,2016,1.1137978216092177,1.1209158522396065
2019-09-15,1.10202,1.11094,1.09268,1.10831,2016,1.1129535413616458,1.1199820854070432
2019-09-22,1.10831,1.10843,1.09901,1.10185,2016,1.1112453042290849,1.1186389679694846
2019-09-29,1.10185,1.10253,1.09046,1.09422,2016,1.1086260266553796,1.1168301555273006
2019-10-06,1.09421,1.09992,1.0879,1.09832,2016,1.1070404840930135,1.1154590328956488
2019-10-13,1.09832,1.10626,1.09409,1.10282,2016,1.1063911788479344,1.114522808236712
2019-10-20,1.10281,1.11719,1.09912,1.11558,2016,1.1078048436405599,1.1146011187376963
2019-10-27,1.11559,1.11793,1.10729,1.10839,2016,1.1078948676958584,1.1141410358682373
2019-11-03,1.10839,1.11755,1.10735,1.11661,2016,1.109235657281111,1.11432392210022
2019-11-10,1.1166,1.11753,1.10167,1.10218,2016,1.1081501715455555,1.1134243723150183
2019-11-17,1.10217,1.10569,1.0989,1.10539,2016,1.1077255297693163,1.112829233625017
2019-11-24,1.1054,1.10969,1.10143,1.10225,2016,1.1068831405740367,1.1120455866898304
2019-12-01,1.10225,1.10321,1.09811,1.10182,2016,1.1061041958703388,1.111288135823917
2019-12-08,1.10182,1.11161,1.10029,1.10582,2016,1.1060604734287482,1.1108830887258492
2019-12-15,1.10581,1.11995,1.10533,1.11242,2016,1.1070388621320177,1.110996934005416
2019-12-22,1.11241,1.11746,1.10662,1.10802,2016,1.1071898064193997,1.1107764203753852
2019-12-29,1.10801,1.11883,1.1069,1.11813,2016,1.1088729131241075,1.1113211299772083
2020-01-05,1.11812,1.12391,1.11249,1.11604,2016,1.1099755418742447,1.1116706759048225
2020-01-12,1.11603,1.12055,1.1085,1.11161,2016,1.1102269969705147,1.1116661813933542
2020-01-19,1.11161,1.11727,1.10862,1.10946,2016,1.1101089974365894,1.111502760549402
2020-01-26,1.10946,1.11179,1.10195,1.10245,2016,1.1089306901386526,1.1108321856938908
2020-02-02,1.10245,1.10954,1.09923,1.1089,2016,1.10892596857886,1.1106890608276765
2020-02-09,1.1089,1.1089,1.09419,1.09491,2016,1.106769665720574,1.109520241507108
2020-02-16,1.09491,1.09574,1.08271,1.08411,2016,1.1032835633020242,1.1076380013954703
2020-02-23,1.08411,1.08635,1.07778,1.08384,2016,1.1002922458709437,1.1058751864772873
2020-03-01,1.08385,1.10739,1.0805,1.10515,2016,1.1010395926600292,1.1058214689604513
2020-03-08,1.10516,1.13963,1.10362,1.13876,2016,1.1068427322507939,1.108261360148566
2020-03-15,1.13876,1.14954,1.1055,1.1156,2016,1.1081900042122101,1.1088049631005241
2020-03-22,1.1156,1.12366,1.06357,1.06886,2016,1.1021392343334087,1.1058460769449296
2020-03-29,1.06886,1.11473,1.06577,1.11361,2016,1.103903967512884,1.1064211823564163
2020-04-05,1.11361,1.11383,1.07727,1.08053,2016,1.100307972510902,1.1045033169966816
2020-04-12,1.08053,1.09524,1.07683,1.09315,2016,1.099206745970763,1.1036623305524829
2020-04-19,1.09314,1.09907,1.08119,1.08635,2016,1.0972287850521842,1.1023799356967434
2020-04-26,1.08635,1.08967,1.07271,1.08209,2016,1.0948997411980022,1.1008769774969847
2020-05-03,1.08208,1.10187,1.08097,1.09608,2016,1.0950813194752327,1.1005216458305411
2020-05-10,1.09608,1.09609,1.07665,1.08377,2016,1.093341116479043,1.0992807831764269
2020-05-17,1.08377,1.08965,1.07748,1.08186,2016,1.0915747908668825,1.097990354792988
2020-05-24,1.08186,1.10083,1.07999,1.09079,2016,1.091454053810439,1.0974569951786926
2020-05-31,1.0908,1.11451,1.08706,1.11156,2016,1.0945472763011406,1.0985016622024932
2020-06-07,1.11155,1.13836,1.11004,1.1316,2016,1.1002476953317344,1.1009533909282345
2020-06-14,1.1316,1.14224,1.12125,1.12515,2016,1.1040788191268522,1.102745732340958
2020-06-21,1.12516,1.13532,1.1168,1.11766,2016,1.106168231568875,1.1038504929082944
2020-06-28,1.11766,1.13486,1.11737,1.12219,2016,1.1086331190198173,1.1052089749150873
2020-07-05,1.12219,1.13026,1.11848,1.12466,2016,1.1110987930167684,1.1066497915880438
2020-07-12,1.12467,1.13706,1.12467,1.13085,2016,1.114137440244958,1.1084423996185588
2020-07-19,1.13086,1.1452,1.13008,1.14421,2016,1.1187639878995799,1.1110918514986656
2020-07-26,1.14421,1.1658,1.14023,1.16495,2016,1.1258695282227213,1.115081343980246
2020-08-02,1.16496,1.19087,1.16494,1.1781,2016,1.1339049854192256,1.1197493925743018
2020-08-09,1.17809,1.1916,1.16959,1.1781,2016,1.1407042184316523,1.12407165979102
